match_id,team,player,position,minutes,rating,goals,assists,shots,xG,passes,key_passes,yellow_cards,red_cards
868253,Tottenham,Arnaut Danjuma,M,32.0,7.2,1.0,,2.0,,11.0,,0,0
868253,Tottenham,Richarlison,F,13.0,6.3,,,1.0,,7.0,,0,0
868253,Tottenham,Fraser Forster,G,,,,,,,,,0,0
868253,Tottenham,Brandon Austin,G,,,,,,,,,0,0
868253,Tottenham,George Abbott,M,,,,,,,,,0,0
868253,Tottenham,Japhet Tanganga,D,,,,,,,,,0,0
868253,Tottenham,Pape Matar Sarr,M,,,,,,,,,0,0
868253,Tottenham,Alfie Devine,M,,,,,,,,,0,0
868253,Bournemouth,Neto,G,90.0,7.3,,,,,34.0,,0,0
868253,Bournemouth,Chris Mepham,D,90.0,7.2,,,,,34.0,,0,0
868253,Bournemouth,Jack Stephens,D,90.0,6.9,,,,,35.0,,1,0
868253,Bournemouth,Lloyd Kelly,D,90.0,6.9,,,,,38.0,1.0,0,0
868253,Bournemouth,Marcus Tavernier,M,79.0,6.9,,,1.0,,33.0,,0,0
868253,Bournemouth,Joe Rothwell,M,90.0,6.9,,,,,47.0,,0,0
868253,Bournemouth,Jefferson Lerma,M,90.0,6.9,,,2.0,,38.0,,0,0
868253,Bournemouth,Matías Viña,M,49.0,7.6,1.0,,1.0,,14.0,1.0,0,0
868253,Bournemouth,Ryan Christie,F,66.0,6.9,,,1.0,,29.0,2.0,1,0
868253,Bournemouth,Philip Billing,F,79.0,6.6,,,,,35.0,,0,0
868253,Bournemouth,Dominic Solanke,F,90.0,8.7,1.0,2.0,1.0,,24.0,2.0,0,0
868253,Bournemouth,Adam Smith,D,41.0,6.7,,,,,9.0,,0,0
868253,Bournemouth,Jaidon Anthony,F,24.0,6.6,,,1.0,,6.0,,0,0
868253,Bournemouth,Marcos Senesi,D,11.0,6.5,,,,,1.0,,0,0
868253,Bournemouth,Dango Ouattara,F,11.0,7.6,1.0,,1.0,,2.0,1.0,0,0
868253,Bournemouth,Mark Travers,G,,,,,,,,,0,0
868253,Bournemouth,Illia Zabarnyi,D,,,,,,,,,0,0
868253,Bournemouth,Lewis Cook,M,,,,,,,,,0,0
868253,Bournemouth,Antoine Semenyo,F,,,,,,,,,0,0
868253,Bournemouth,Kieffer Moore,F,,,,,,,,,0,0
868250,Manchester City,Ederson,G,90.0,6.9,,,,,33.0,,0,0
868250,Manchester City,John Stones,D,45.0,7.5,1.0,,1.0,,47.0,,0,0
868250,Manchester City,Rúben Dias,D,90.0,6.6,,,,,103.0,,0,0
868250,Manchester City,Aymeric Laporte,D,90.0,6.6,,,,,108.0,,0,0
868250,Manchester City,Rodri,M,53.0,7.2,,1.0,,,62.0,1.0,0,0
868250,Manchester City,Bernardo Silva,M,90.0,6.3,,,,,68.0,1.0,1,0
868250,Manchester City,Kyle Walker,F,90.0,6.9,,,,,70.0,,0,0
868250,Manchester City,Riyad Mahrez,M,90.0,6.9,,,3.0,,46.0,2.0,0,0
868250,Manchester City,Kevin De Bruyne,M,62.0,7.6,,1.0,1.0,,44.0,2.0,0,0
868250,Manchester City,Jack Grealish,F,74.0,7.5,,,1.0,,41.0,,0,0
868250,Manchester City,Erling Haaland,F,45.0,8.2,2.0,,3.0,,8.0,1.0,0,0
868250,Manchester City,Manuel Akanji,D,45.0,6.9,,,,,49.0,,0,0
868250,Manchester City,Julián Álvarez,F,45.0,6.3,,,,,12.0,1.0,0,0
868250,Manchester City,Kalvin Phillips,M,37.0,6.6,,,,,45.0,,0,0
868250,Manchester City,Cole Palmer,M,28.0,6.6,,,,,13.0,,0,0
868250,Manchester City,Sergio Gómez,M,16.0,6.5,,,,,5.0,,0,0
868250,Manchester City,Stefan Ortega,G,,,,,,,,,0,0
868250,Manchester City,Nathan Aké,D,,,,,,,,,0,0
868250,Manchester City,Rico Lewis,D,,,,,,,,,0,0
868250,Manchester City,İlkay Gündoğan,M,,,,,,,,,0,0
868250,Leicester,Daniel Iversen,G,90.0,5.6,,,,,24.0,,0,0
868250,Leicester,Wout Faes,D,90.0,6.5,,,1.0,,28.0,,0,0
868250,Leicester,Harry Souttar,D,90.0,6.3,,,1.0,,39.0,1.0,0,0
868250,Leicester,Çağlar Söyüncü,D,90.0,6.9,,,,,37.0,1.0,1,0
868250,Leicester,Timothy Castagne,M,90.0,6.5,,,1.0,,31.0,2.0,0,0
868250,Leicester,Wilfred Ndidi,M,87.0,6,,,,,27.0,,0,0
868250,Leicester,Youri Tielemans,M,62.0,5.9,,,,,22.0,,0,0
868250,Leicester,Victor Kristiansen,M,45.0,6.5,,,,,11.0,,0,0
868250,Leicester,James Maddison,F,90.0,6.9,,,1.0,,24.0,2.0,0,0
868250,Leicester,Kiernan Dewsbury-Hall,F,62.0,7.3,,,,,24.0,2.0,0,0
868250,Leicester,Jamie Vardy,F,45.0,6.5,,,,,6.0,,0,0
868250,Leicester,Luke Thomas,D,45.0,6.7,,,,,13.0,1.0,0,0
868250,Leicester,Kelechi Iheanacho,F,45.0,7.5,1.0,,3.0,,6.0,,0,0
868250,Leicester,Nampalys Mendy,M,28.0,6.6,,,,,16.0,,0,0
868250,Leicester,Dennis Praet,M,28.0,6.2,,,1.0,,6.0,,0,0
868250,Leicester,Patson Daka,F,3.0,,,,,,3.0,,0,0
868250,Leicester,Danny Ward,G,,,,,,,,,0,0
868250,Leicester,Daniel Amartey,D,,,,,,,,,0,0
868250,Leicester,Wanya Marcal-Madivadua,M,,,,,,,,,0,0
868250,Leicester,Tetê,F,,,,,,,,,0,0
868254,West Ham,Łukasz Fabiański,G,90.0,6.5,,,,,19.0,,0,0
868254,West Ham,Vladimír Coufal,D,90.0,6.7,,,,,16.0,3.0,0,0
868254,West Ham,Kurt Zouma,D,90.0,6.9,,,3.0,,25.0,,0,0
868254,West Ham,Thilo Kehrer,D,90.0,7.2,,1.0,,,23.0,1.0,0,0
868254,West Ham,Aaron Cresswell,D,90.0,6.6,,,,,18.0,3.0,1,0
868254,West Ham,Tomáš Souček,M,90.0,6.7,,,,,13.0,,0,0
868254,West Ham,Declan Rice,M,90.0,6.6,,,,,37.0,,0,0
868254,West Ham,Lucas Paquetá,M,87.0,7.3,,,1.0,,35.0,2.0,0,0
868254,West Ham,Jarrod Bowen,F,90.0,7,1.0,,1.0,,15.0,,0,0
868254,West Ham,Michail Antonio,F,87.0,6.2,,,2.0,,9.0,,0,0
868254,West Ham,Saïd Benrahma,F,89.0,7.6,1.0,,2.0,,12.0,2.0,0,0
868254,West Ham,Flynn Downes,M,9.0,6.7,,,,,2.0,,0,0
868254,West Ham,Maxwel Cornet,F,9.0,6.3,,,,,1.0,,0,0
868254,West Ham,Pablo Fornals,M,1.0,,,,,,1.0,,0,0
868254,West Ham,Alphonse Aréola,G,,,,,,,,,0,0
868254,West Ham,Joseph Anang,G,,,,,,,,,0,0
868254,West Ham,Ben Johnson,D,,,,,,,,,0,0
868254,West Ham,Emerson Palmieri,D,,,,,,,,,0,0
868254,West Ham,Manuel Lanzini,M,,,,,,,,,0,0
868254,West Ham,Danny Ings,F,,,,,,,,,0,0
868254,Arsenal,Aaron Ramsdale,G,90.0,6.2,,,,,38.0,,0,0
868254,Arsenal,Benjamin White,D,90.0,7,,1.0,,,49.0,1.0,0,0
868254,Arsenal,Rob Holding,D,90.0,6.3,,,1.0,,68.0,,0,0
868254,Arsenal,Gabriel Magalhães,D,90.0,7.3,,,1.0,,77.0,,0,0
868254,Arsenal,Kieran Tierney,D,85.0,6.7,,,,,48.0,,0,0
868254,Arsenal,Martin Ødegaard,M,89.0,7.9,1.0,,2.0,,54.0,1.0,0,0
868254,Arsenal,Thomas Partey,M,67.0,6.2,,,,,46.0,,1,0
868254,Arsenal,Granit Xhaka,M,90.0,7,,,,,58.0,1.0,0,0
868254,Arsenal,Bukayo Saka,F,90.0,6.3,,,3.0,,34.0,,0,0
868254,Arsenal,Gabriel Jesus,F,67.0,7.2,1.0,,1.0,,44.0,,1,0
868254,Arsenal,Gabriel Martinelli,F,85.0,7.3,,1.0,1.0,,23.0,3.0,0,0
868254,Arsenal,Jorginho,M,23.0,6.6,,,,,29.0,,0,0
868254,Arsenal,Leandro Trossard,F,23.0,6.3,,,,,23.0,,0,0
868254,Arsenal,Fábio Vieira,M,11.0,6.7,,,,,3.0,1.0,0,0
868254,Arsenal,Reiss Nelson,F,11.0,6.7,,,,,7.0,,0,0
868254,Arsenal,Edward Nketiah,F,1.0,,,,,,,,0,0
868254,Arsenal,Matt Turner,G,,,,,,,,,0,0
868254,Arsenal,Jakub Kiwior,D,,,,,,,,,0,0
868254,Arsenal,Reuell Walters,D,,,,,,,,,0,0
868254,Arsenal,Emile Smith Rowe,M,,,,,,,,,0,0
868251,Nottingham Forest,Keylor Navas,G,90.0,7.2,,,,,27.0,,0,0
868251,Nottingham Forest,Felipe,D,90.0,7.2,,,1.0,,32.0,,0,0
868251,Nottingham Forest,Moussa Niakhaté,D,90.0,6.9,,,1.0,,26.0,,0,0
868251,Nottingham Forest,Scott McKenna,D,81.0,6.6,,,,,30.0,1.0,0,0
868251,Nottingham Forest,Neco Williams,M,90.0,6.6,,,,,19.0,2.0,1,0
868251,Nottingham Forest,Remo Freuler,M,65.0,6.7,,,,,19.0,,0,0
868251,Nottingham Forest,Danilo,M,90.0,6.9,,,,,30.0,,0,0
868251,Nottingham Forest,Renan Lodi,M,90.0,6.7,,,,,33.0,,0,0
868251,Nottingham Forest,Morgan Gibbs-White,F,88.0,6.9,,,,,29.0,1.0,0,0
868251,Nottingham Forest,Brennan Johnson,F,90.0,6.2,,,,,11.0,,0,0
868251,Nottingham Forest,Taiwo Awoniyi,F,65.0,6.7,,,2.0,,10.0,,0,0
868251,Nottingham Forest,Orel Mangala,M,25.0,6.2,,,,,9.0,,1,0
868251,Nottingham Forest,Sam Surridge,F,25.0,6.7,,,,,4.0,,0,0
868251,Nottingham Forest,Emmanuel Dennis,F,9.0,6.3,,,,,2.0,,0,0
868251,Nottingham Forest,Jesse Lingard,M,2.0,,,,,,,,0,0
868251,Nottingham Forest,Wayne Hennessey,G,,,,,,,,,0,0
868251,Nottingham Forest,Joe Worrall,D,,,,,,,,,0,0
868251,Nottingham Forest,Harry Toffolo,D,,,,,,,,,0,0
868251,Nottingham Forest,Jonjo Shelvey,M,,,,,,,,,0,0
868251,Nottingham Forest,André Ayew,F,,,,,,,,,0,0
868251,Manchester United,David De Gea,G,90.0,7,,,,,36.0,,0,0
868251,Manchester United,Aaron Wan-Bissaka,D,90.0,7.3,,,,,67.0,1.0,0,0
868251,Manchester United,Harry Maguire,D,90.0,7.2,,,,,70.0,,1,0
868251,Manchester United,Victor Lindelöf,D,90.0,7.2,,,,,66.0,,0,0
868251,Manchester United,Diogo Dalot,D,90.0,7.9,1.0,,2.0,,51.0,2.0,0,0
868251,Manchester United,Casemiro,M,90.0,7.3,,,,,47.0,1.0,0,0
868251,Manchester United,Christian Eriksen,M,79.0,7.7,,,1.0,,63.0,3.0,0,0
868251,Manchester United,Antony,M,90.0,8.7,1.0,1.0,5.0,,58.0,1.0,0,0
868251,Manchester United,Bruno Fernandes,M,90.0,9.2,,,5.0,,71.0,6.0,0,0
868251,Manchester United,Jadon Sancho,M,90.0,6.3,,,2.0,,40.0,1.0,0,0
868251,Manchester United,Anthony Martial,F,72.0,6,,,2.0,,22.0,1.0,0,0
868251,Manchester United,Wout Weghorst,F,18.0,6.3,,,,,8.0,,1,0
868251,Manchester United,Fred,M,11.0,6.3,,,,,9.0,,0,0
868251,Manchester United,Jack Butland,G,,,,,,,,,0,0
868251,Manchester United,Nathan Bishop,G,,,,,,,,,0,0
868251,Manchester United,Brandon Williams,D,,,,,,,,,0,0
868251,Manchester United,Marc Jurado,D,,,,,,,,,0,0
868251,Manchester United,Anthony Elanga,F,,,,,,,,,0,0
868251,Manchester United,Zidane Iqbal,M,,,,,,,,,0,0
868251,Manchester United,Facundo Pellistri,M,,,,,,,,,0,0
868293,Tottenham,Fraser Forster,G,90.0,7.3,,,,,23.0,,1,0
868293,Tottenham,Emerson Royal,D,90.0,7,,,,,57.0,,0,0
868293,Tottenham,Cristian Romero,D,90.0,8.2,,,1.0,,84.0,1.0,0,0
868293,Tottenham,Clément Lenglet,D,88.0,6.9,,,,,90.0,,1,0
868293,Tottenham,Ben Davies,D,90.0,7.2,,,,,47.0,1.0,1,0
868293,Tottenham,Pedro Porro,M,90.0,8,,1.0,2.0,,42.0,4.0,0,0
868293,Tottenham,Oliver Skipp,M,90.0,6.3,,,,,50.0,,0,0
868293,Tottenham,Pierre-Emile Højbjerg,M,90.0,6.3,,,1.0,,58.0,,0,0
868293,Tottenham,Heung-min Son,M,89.0,6.2,,,1.0,,23.0,,0,0
868293,Tottenham,Richarlison,F,79.0,6.6,,,,,13.0,1.0,0,0
868293,Tottenham,Harry Kane,F,90.0,7.7,1.0,,1.0,,27.0,1.0,0,0
868293,Tottenham,Dejan Kulusevski,M,11.0,6.5,,,,,,,0,0
868293,Tottenham,Eric Dier,D,8.0,6.3,,,,,,,0,0
868293,Tottenham,Arnaut Danjuma,M,1.0,,,,,,,,0,0
868293,Tottenham,Brandon Austin,G,,,,,,,,,0,0
868293,Tottenham,Davinson Sánchez,D,,,,,,,,,0,0
868293,Tottenham,Yves Bissouma,M,,,,,,,,,0,0
868293,Tottenham,Pape Matar Sarr,M,,,,,,,,,0,0
868293,Tottenham,Ivan Perišić,M,,,,,,,,,0,0
868293,Tottenham,Lucas Moura,F,,,,,,,,,0,0
868293,Crystal Palace,Sam Johnstone,G,90.0,6.9,,,,,25.0,,0,0
868293,Crystal Palace,Joel Ward,D,90.0,7,,,,,35.0,,1,0
868293,Crystal Palace,Joachim Andersen,D,90.0,6.6,,,1.0,,63.0,,1,0
868293,Crystal Palace,Marc Guéhi,D,90.0,6.6,,,,,55.0,,0,0
868293,Crystal Palace,Tyrick Mitchell,D,90.0,6.9,,,,,47.0,,0,0
868293,Crystal Palace,Eberechi Eze,M,90.0,6.9,,,1.0,,27.0,,0,0
868293,Crystal Palace,Cheick Doucouré,M,90.0,7.2,,,1.0,,34.0,1.0,0,0
868293,Crystal Palace,Jeffrey Schlupp,M,74.0,6.3,,,,,20.0,,1,0
868293,Crystal Palace,Michael Olise,F,90.0,7.5,,,1.0,,23.0,2.0,0,0
868293,Crystal Palace,Jordan Ayew,F,84.0,6.3,,,,,16.0,1.0,1,0
868293,Crystal Palace,Wilfried Zaha,F,90.0,7.5,,,1.0,,27.0,1.0,1,0
868293,Crystal Palace,Will Hughes,M,16.0,6.3,,,,,6.0,,0,0
868293,Crystal Palace,Odsonne Édouard,F,12.0,6.5,,,,,,,0,0
868293,Crystal Palace,Vicente Guaita,G,,,,,,,,,0,0
868293,Crystal Palace,Chris Richards,D,,,,,,,,,0,0
868293,Crystal Palace,Nathaniel Clyne,D,,,,,,,,,0,0
868293,Crystal Palace,Jaïro Riedewald,M,,,,,,,,,0,0
868293,Crystal Palace,Albert Sambi Lokonga,M,,,,,,,,,0,0
868293,Crystal Palace,Luka Milivojević,M,,,,,,,,,0,0
868293,Crystal Palace,Jean-Philippe Mateta,F,,,,,,,,,0,0
868290,Manchester City,Ederson,G,90.0,6.9,,,,,25.0,,0,0
868290,Manchester City,Manuel Akanji,D,90.0,6.9,,,2.0,,94.0,,0,0
868290,Manchester City,Aymeric Laporte,D,90.0,6.9,,,,,110.0,,0,0
868290,Manchester City,Nathan Aké,D,54.0,7.2,,,,,58.0,,0,0
868290,Manchester City,Rico Lewis,M,90.0,7.3,,,1.0,,91.0,1.0,0,0
868290,Manchester City,İlkay Gündoğan,M,89.0,8.9,2.0,,3.0,,183.0,,0,0
868290,Manchester City,Riyad Mahrez,F,90.0,8,,2.0,1.0,,65.0,4.0,0,0
868290,Manchester City,Julián Álvarez,M,87.0,7.2,,,2.0,,35.0,1.0,0,0
868290,Manchester City,Kevin De Bruyne,M,90.0,8,,,,,92.0,5.0,0,0
868290,Manchester City,Phil Foden,F,90.0,7.6,,,1.0,,44.0,1.0,0,0
868290,Manchester City,Erling Haaland,F,90.0,6.2,,,6.0,,22.0,,0,0
868290,Manchester City,Kyle Walker,D,36.0,6.2,,,,,49.0,,0,0
868290,Manchester City,Bernardo Silva,M,9.0,6.3,,,,,2.0,,0,0
868290,Manchester City,Rodri,M,1.0,,,,,,3.0,,0,0
868290,Manchester City,Stefan Ortega,G,,,,,,,,,0,0
868290,Manchester City,John Stones,D,,,,,,,,,0,0
868290,Manchester City,Rúben Dias,D,,,,,,,,,0,0
868290,Manchester City,Sergio Gómez,M,,,,,,,,,0,0
868290,Manchester City,Kalvin Phillips,M,,,,,,,,,0,0
868290,Manchester City,Jack Grealish,M,,,,,,,,,0,0
868290,Leeds,Joel Robles,G,90.0,6.2,,,,,34.0,,0,0
868290,Leeds,Luke Ayling,D,90.0,6.2,,,,,20.0,1.0,0,0
868290,Leeds,Rasmus Kristensen,D,90.0,6.5,,,,,23.0,,0,0
868290,Leeds,Maximilian Wöber,D,90.0,6.9,,,,,22.0,,0,0
868290,Leeds,Junior Firpo,D,90.0,6.5,,,,,15.0,,0,0
868290,Leeds,Weston McKennie,M,90.0,7,,,1.0,,19.0,1.0,1,0
868290,Leeds,Marc Roca,M,59.0,6.3,,,,,9.0,1.0,0,0
868290,Leeds,Wilfried Gnonto,M,58.0,6.2,,,,,12.0,,1,0
868290,Leeds,Adam Forshaw,M,80.0,6.3,,,,,16.0,,0,0
868290,Leeds,Jack Harrison,M,65.0,5.9,,,,,5.0,,0,0
868290,Leeds,Patrick Bamford,F,80.0,6.3,,,1.0,,12.0,,0,0
868290,Leeds,Sam Greenwood,F,31.0,6.3,,,,,4.0,,0,0
868290,Leeds,Rodrigo,F,32.0,7,1.0,,1.0,,2.0,,1,0
868290,Leeds,Crysencio Summerville,M,25.0,6.3,,,,,2.0,,0,0
868290,Leeds,Pascal Struijk,D,10.0,5.7,,,,,4.0,,0,0
868290,Leeds,Brenden Aaronson,M,10.0,6.3,,,,,2.0,,0,0
868290,Leeds,Illan Meslier,G,,,,,,,,,0,0
868290,Leeds,Robin Koch,D,,,,,,,,,0,0
868290,Leeds,Archie Gray,M,,,,,,,,,0,0
868290,Leeds,Georginio Rutter,F,,,,,,,,,0,0
868289,Liverpool,Alisson,G,90.0,7.3,,,,,25.0,,1,0
868289,Liverpool,Trent Alexander-Arnold,D,90.0,7.7,,,2.0,,51.0,1.0,0,0
868289,Liverpool,Ibrahima Konaté,D,90.0,7,,,1.0,,30.0,,1,0
868289,Liverpool,Virgil van Dijk,D,90.0,7.6,,1.0,1.0,,46.0,1.0,1,0
868289,Liverpool,Andrew Robertson,D,82.0,6.9,,,,,39.0,,0,0
868289,Liverpool,Cody Gakpo,M,90.0,5.9,,,1.0,,20.0,,0,0
868289,Liverpool,Fabinho,M,90.0,7.3,,,,,37.0,1.0,1,0
868289,Liverpool,Curtis Jones,M,82.0,6.6,,,1.0,,31.0,,0,0
868289,Liverpool,Mohamed Salah,F,90.0,7.9,1.0,,3.0,,41.0,3.0,0,0
868289,Liverpool,Diogo Jota,F,73.0,6.7,,,1.0,,18.0,3.0,0,0
868289,Liverpool,Darwin Núñez,F,65.0,6.2,,,1.0,,11.0,1.0,0,0
868289,Liverpool,Luis Díaz,F,25.0,6.7,,,,,10.0,,0,0
868289,Liverpool,Jordan Henderson,M,17.0,6.3,,,,,12.0,1.0,0,0
868289,Liverpool,Konstantinos Tsimikas,D,8.0,6.7,,,,,4.0,,0,0
868289,Liverpool,James Milner,M,8.0,6.3,,,,,3.0,,0,0
868289,Liverpool,Caoimhin Kelleher,G,,,,,,,,,0,0
868289,Liverpool,Joe Gomez,D,,,,,,,,,0,0
868289,Liverpool,Joël Matip,D,,,,,,,,,0,0
868289,Liverpool,Harvey Elliott,M,,,,,,,,,0,0
868289,Liverpool,Fabio Carvalho,M,,,,,,,,,0,0
868289,Brentford,David Raya,G,90.0,6.9,,,,,42.0,,0,0
868289,Brentford,Aaron Hickey,D,88.0,6.3,,,,,22.0,1.0,0,0
868289,Brentford,Zanka,D,90.0,6.7,,,,,37.0,,0,0
868289,Brentford,Ethan Pinnock,D,90.0,7,,,,,30.0,,0,0
868289,Brentford,Ben Mee,D,90.0,6.6,,,1.0,,33.0,,0,0
868289,Brentford,Rico Henry,D,72.0,6.2,,,1.0,,29.0,,1,0
868289,Brentford,Frank Onyeka,M,72.0,6.6,,,,,15.0,,0,0
868289,Brentford,Mathias Jensen,M,82.0,6.9,,,,,29.0,2.0,0,0
868289,Brentford,Vitaly Janelt,M,82.0,6.6,,,,,32.0,,0,0
868289,Brentford,Bryan Mbeumo,F,90.0,6.6,,,1.0,,22.0,,1,0
868289,Brentford,Ivan Toney,F,90.0,7,,,1.0,,18.0,1.0,0,0
868289,Brentford,Joshua Dasilva,M,18.0,6.7,,,,,3.0,,0,0
868289,Brentford,Kevin Schade,M,18.0,6.5,,,,,3.0,,0,0
868289,Brentford,Mikkel Damsgaard,M,8.0,6.7,,,,,3.0,,0,0
868289,Brentford,Shandon Baptiste,M,8.0,6.9,,,,,7.0,,0,0
868289,Brentford,Yoane Wissa,M,2.0,,,,,,1.0,,0,0
868289,Brentford,Matthew Cox,G,,,,,,,,,0,0
868289,Brentford,Kristoffer Ajer,D,,,,,,,,,0,0
868289,Brentford,Mads Roerslev Rasmussen,D,,,,,,,,,0,0
868289,Brentford,Saman Ghoddos,F,,,,,,,,,0,0
868291,Newcastle,Nick Pope,G,90.0,7.3,,,,,19.0,,0,0
868291,Newcastle,Kieran Trippier,D,90.0,7.3,,,,,52.0,4.0,0,0
868291,Newcastle,Fabian Schär,D,90.0,6.2,,,2.0,,54.0,,1,0
868291,Newcastle,Sven Botman,D,90.0,7.2,,,1.0,,63.0,,0,0
868291,Newcastle,Dan Burn,D,82.0,6,,,,,22.0,,1,0
868291,Newcastle,Joelinton,M,81.0,6.5,,,,,34.0,1.0,0,0
868291,Newcastle,Bruno Guimarães,M,90.0,6.5,,,1.0,,38.0,,0,0
868291,Newcastle,Joe Willock,M,78.0,7,,,2.0,,18.0,2.0,0,0
868291,Newcastle,Jacob Murphy,F,65.0,6.9,,,1.0,,17.0,1.0,0,0
868291,Newcastle,Callum Wilson,F,78.0,6.3,,,,,8.0,1.0,0,0
868291,Newcastle,Alexander Isak,F,90.0,6.9,,,1.0,,28.0,1.0,0,0
868291,Newcastle,Miguel Almirón,M,25.0,6.5,,,,,10.0,,0,0
868291,Newcastle,Allan Saint-Maximin,F,12.0,7.2,,,1.0,,5.0,,0,0
868291,Newcastle,Anthony Gordon,F,12.0,6.3,,,,,12.0,,0,0
868291,Newcastle,Elliot Anderson,M,9.0,7.2,,,,,6.0,1.0,0,0
868291,Newcastle,Matt Targett,D,8.0,6.6,,,,,9.0,1.0,0,0
868291,Newcastle,Martin Dúbravka,G,,,,,,,,,0,0
868291,Newcastle,Paul Dummett,D,,,,,,,,,0,0
868291,Newcastle,Javier Manquillo,D,,,,,,,,,0,0
868291,Newcastle,Jamal Lewis,D,,,,,,,,,0,0
868291,Arsenal,Aaron Ramsdale,G,90.0,7.9,,,,,29.0,,0,0
868291,Arsenal,Benjamin White,D,90.0,6.9,,,,,31.0,,0,0
868291,Arsenal,Jakub Kiwior,D,90.0,7.3,,,,,29.0,,0,0
868291,Arsenal,Gabriel Magalhães,D,90.0,7,,,,,39.0,,0,0
868291,Arsenal,Oleksandr Zinchenko,D,61.0,6.9,,,,,39.0,,0,0
868291,Arsenal,Martin Ødegaard,M,80.0,7.2,1.0,,3.0,,29.0,2.0,0,0
868291,Arsenal,Jorginho,M,90.0,6.9,,1.0,,,53.0,2.0,0,0
868291,Arsenal,Granit Xhaka,M,90.0,7.2,,,,,33.0,1.0,0,0
868291,Arsenal,Bukayo Saka,F,87.0,7.3,,,1.0,,20.0,1.0,0,0
868291,Arsenal,Gabriel Jesus,F,87.0,6.6,,,1.0,,19.0,1.0,0,0
868291,Arsenal,Gabriel Martinelli,F,80.0,7.3,,,3.0,,15.0,2.0,0,0
868291,Arsenal,Kieran Tierney,D,29.0,6.9,,,,,6.0,,0,0
868291,Arsenal,Thomas Partey,M,10.0,6.6,,,,,3.0,,0,0
868291,Arsenal,Leandro Trossard,F,10.0,6.5,,,,,,,0,0
868291,Arsenal,Reiss Nelson,F,10.0,6.7,,,,,,,0,0
868291,Arsenal,Edward Nketiah,F,10.0,6.3,,,,,1.0,,1,0
868291,Arsenal,Matt Turner,G,,,,,,,,,0,0
868291,Arsenal,Rob Holding,D,,,,,,,,,0,0
868291,Arsenal,Emile Smith Rowe,M,,,,,,,,,0,0
868291,Arsenal,Fábio Vieira,M,,,,,,,,,0,0
868294,West Ham,Łukasz Fabiański,G,90.0,8.2,,,,,28.0,,0,0
868294,West Ham,Thilo Kehrer,D,90.0,7.2,,,,,25.0,1.0,0,0
868294,West Ham,Nayef Aguerd,D,90.0,7.5,,,,,32.0,1.0,0,0
868294,West Ham,Angelo Ogbonna,D,90.0,6.9,,,,,39.0,,0,0
868294,West Ham,Aaron Cresswell,D,89.0,6.3,,,,,29.0,1.0,0,0
868294,West Ham,Tomáš Souček,M,90.0,7.3,,,2.0,,30.0,,0,0
868294,West Ham,Declan Rice,M,90.0,7.5,,,,,42.0,,0,0
868294,West Ham,Jarrod Bowen,M,90.0,6.9,,,1.0,,21.0,1.0,0,0
868294,West Ham,Lucas Paquetá,M,89.0,7.3,,,2.0,,43.0,3.0,0,0
868294,West Ham,Saïd Benrahma,M,87.0,7.9,1.0,,2.0,,39.0,3.0,0,0
868294,West Ham,Michail Antonio,F,89.0,6.2,,,2.0,,13.0,1.0,0,0
868294,West Ham,Pablo Fornals,M,13.0,6.3,,,,,1.0,,0,0
868294,West Ham,Emerson Palmieri,D,1.0,,,,,,,,0,0
868294,West Ham,Ben Johnson,D,1.0,,,,,,1.0,,0,0
868294,West Ham,Flynn Downes,M,1.0,,,,,,2.0,,0,0
868294,West Ham,Joseph Anang,G,,,,,,,,,0,0
868294,West Ham,Alphonse Aréola,G,,,,,,,,,0,0
868294,West Ham,Manuel Lanzini,M,,,,,,,,,0,0
868294,West Ham,Maxwel Cornet,F,,,,,,,,,0,0
868294,West Ham,Danny Ings,F,,,,,,,,,0,0
868294,Manchester United,David De Gea,G,90.0,6.3,,,,,34.0,,0,0
868294,Manchester United,Aaron Wan-Bissaka,D,87.0,6.9,,,,,54.0,3.0,1,0
868294,Manchester United,Victor Lindelöf,D,90.0,7,,,,,86.0,,0,0
868294,Manchester United,Luke Shaw,D,90.0,6.9,,,1.0,,104.0,,0,0
868294,Manchester United,Tyrell Malacia,D,88.0,6.6,,,,,61.0,,1,0
868294,Manchester United,Casemiro,M,90.0,6.9,,,1.0,,72.0,1.0,0,0
868294,Manchester United,Christian Eriksen,M,74.0,6.9,,,2.0,,66.0,,0,0
868294,Manchester United,Antony,M,74.0,7.2,,,1.0,,33.0,3.0,0,0
868294,Manchester United,Wout Weghorst,M,57.0,6.3,,,1.0,,21.0,1.0,0,0
868294,Manchester United,Bruno Fernandes,M,90.0,7.6,,,3.0,,51.0,5.0,0,0
868294,Manchester United,Marcus Rashford,F,90.0,7.2,,,5.0,,39.0,2.0,0,0
868294,Manchester United,Anthony Martial,F,33.0,6.3,,,2.0,,22.0,,0,0
868294,Manchester United,Marcel Sabitzer,M,16.0,6.9,,,,,13.0,1.0,0,0
868294,Manchester United,Jadon Sancho,F,16.0,6.7,,,,,12.0,1.0,0,0
868294,Manchester United,Diogo Dalot,D,13.0,6.3,,,,,7.0,,0,0
868294,Manchester United,Fred,M,12.0,6.3,,,,,5.0,,0,0
868294,Manchester United,Jack Butland,G,,,,,,,,,0,0
868294,Manchester United,Brandon Williams,D,,,,,,,,,0,0
868294,Manchester United,Harry Maguire,D,,,,,,,,,0,0
